Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,chipseq,119847942,SORT_BAM,6392794687,812557,181.6,5602852864,33026090924,13482550767,6,14242353152,13485531136,6939951104,16106127360,5758373888,7350199220,7350199220,20683131816
localRedCPU,chipseq,186800,SORT_BAM,9697091,1575,137.6,7172096,48616962,15083347,6,11210752,15097856,4970901504,16106127360,7172096,11192366,11192366,32214839
localRedCPU,chipseq,11951400,SORT_BAM,619328932,68909,175.1,3325313024,2696848466,661437013,6,718864384,661737472,6324510720,16106127360,3510059008,718725245,718725245,2061152877
localRedCPU,chipseq,1494000,SORT_BAM,77656954,10009,163.5,408707072,354182870,91575624,6,89759744,91623424,5957959680,16106127360,438890496,89755293,89755293,257651332
localRedCPU,chipseq,191221075,SORT_BAM,8712302981,1324269,170.0,5511745536,47204491873,18970637467,6,24801570816,18975531008,7081074688,16106127360,5758803968,11507734634,11507734634,32978181418
localRedCPU,chipseq,14981000,SORT_BAM,803790497,85827,174.6,3971514368,3467556218,851678671,6,918118400,852045824,6311206912,16106127360,4308418560,918070786,918070786,2585386823
localRedCPU,chipseq,23902700,SORT_BAM,1236479068,158456,187.4,5302149120,6477928233,2481780569,6,1438015488,2482384896,6714679296,16106127360,5752008704,1437846718,1437846718,4122288528
localRedCPU,chipseq,239695842,SORT_BAM,11412781063,1834209,157.1,5587845120,63499509725,26024433291,6,35071344640,26030485504,6932267008,16106127360,5745250304,14699649504,14699649504,41366257414
localRedCPU,chipseq,2987900,SORT_BAM,155106475,19182,166.4,810962944,695968379,175305902,6,179519488,175386624,6009212928,16106127360,875139072,179506802,179506802,515279642
localRedCPU,chipseq,29962000,SORT_BAM,1604989437,190712,186.0,5600346112,8073453584,2915030843,6,1836572672,2915778560,6938755072,16106127360,5752258560,1836459500,1836459500,5170796515
localRedCPU,chipseq,373500,SORT_BAM,19409231,2873,147.7,16908288,93458101,26883434,6,22405120,26906624,5038010368,16106127360,16908288,22386690,22386690,64410389
localRedCPU,chipseq,468200,SORT_BAM,25209271,3555,147.8,131907584,118163273,33162661,6,28606464,33185792,5920210944,16106127360,137924608,28600220,28600220,80802540
localRedCPU,chipseq,3745300,SORT_BAM,201226407,23648,165.5,1043587072,888896389,222901308,6,229253120,222998528,5941182464,16106127360,1071616000,229239990,229239990,646348142
localRedCPU,chipseq,47805300,SORT_BAM,2468333736,300303,196.5,5305962496,12596488813,4836096828,6,2875084800,4837306368,6715498496,16106127360,5758373888,2874911291,2874911291,8244555575
localRedCPU,chipseq,5975700,SORT_BAM,309971023,36369,171.4,1700405248,1370592128,339809343,6,359202816,339963904,6123192320,16106127360,1746280448,359181028,359181028,1030577327
localRedCPU,chipseq,59924000,SORT_BAM,3204537970,389808,197.5,5755957248,17015281702,6921945339,6,3674791936,6923452416,7093092352,16106127360,5755957248,3674057115,3674057115,10341579155
localRedCPU,chipseq,747000,SORT_BAM,38857457,5347,157.4,209502208,181218323,48949745,6,44847104,48975872,5864763392,16106127360,221761536,44830697,44830697,128829560
localRedCPU,chipseq,936400,SORT_BAM,50401769,6553,160.1,254636032,229823652,61022808,6,57217024,61054976,5932793856,16106127360,271847424,57211777,57211777,161603717
localRedCPU,chipseq,7490500,SORT_BAM,402364800,44935,171.1,2083848192,1756072973,434877089,6,458928128,435068928,6143225856,16106127360,2140471296,458908091,458908091,1292690384
localRedCPU,chipseq,95610575,SORT_BAM,4925423347,594419,189.6,5524561920,24205721000,9317980994,6,6974013440,9320402944,6858293248,16106127360,5758894080,5752412639,5752412639,16489096542
localRedCPU,chipseq,1494000,MERGED_BAM,77656954,50289,108.8,7075581952,450166970,92593706,6,127176704,92655616,20463054848,16106127360,7075581952,91538096,91538096,257651332
localRedCPU,chipseq,14981000,MERGED_BAM,803790497,318503,120.6,7132659712,4255723824,857110708,6,851013632,857391104,20531220480,16106127360,7132659712,851628848,851628848,2585386823
localRedCPU,chipseq,191221075,MERGED_BAM,8712302981,3829171,121.7,7139274752,43887101633,10456425029,6,21528166400,10458435584,20533669888,16106127360,7149363200,8365922451,8365922451,32978181418
localRedCPU,chipseq,234100,MERGED_BAM,12585529,11105,171.2,5224542208,89588425,19154876,6,25915392,19202048,20190392320,16106127360,5315903488,18400268,18400268,40398757
localRedCPU,chipseq,11951400,MERGED_BAM,619328932,255151,113.8,7135305728,3300099000,665745728,6,658333696,665903104,20531220480,16106127360,7135305728,661387702,661387702,2061152877
localRedCPU,chipseq,186800,MERGED_BAM,9697091,8866,192.0,5102931968,73910407,15792845,6,11124736,15839232,20190392320,16106127360,5249110016,15056058,15056058,32214839
localRedCPU,chipseq,119847942,MERGED_BAM,6392794687,2474043,125.3,7201800192,31859582212,7502745836,6,14627979264,7505510400,20533669888,16106127360,7201902592,6099065252,6099065252,20683131816
localRedCPU,chipseq,1872700,MERGED_BAM,100713019,48307,123.4,7107035136,570183446,116536376,6,136888320,116600832,20463054848,16106127360,7107035136,115412296,115412296,323191186
localRedCPU,chipseq,2987900,MERGED_BAM,155106475,69644,122.0,7106244608,868956198,176640097,6,170541056,176721920,20531220480,16106127360,7106244608,175261125,175261125,515279642
localRedCPU,chipseq,239695842,MERGED_BAM,11412781063,4768902,117.5,7108833280,59666609115,14122513083,6,31571030016,14124941312,20533669888,16106127360,7117946880,11391838127,11391838127,41366257414
localRedCPU,chipseq,47805300,MERGED_BAM,2468333736,976793,136.1,10599632896,12218705810,2468381005,6,5386727424,2468900864,20531220480,16106127360,10599632896,2445007779,2445007779,8244555575
localRedCPU,chipseq,468200,MERGED_BAM,25209271,17253,168.5,5343129600,160050279,33960355,6,46837760,34009088,20258557952,16106127360,5343129600,33132603,33132603,80802540
localRedCPU,chipseq,3745300,MERGED_BAM,201226407,85480,120.7,7125925888,1108335751,224439474,6,218341376,224530432,20463054848,16106127360,7125925888,222854584,222854584,646348142
localRedCPU,chipseq,29962000,MERGED_BAM,1604989437,624779,127.4,8582811648,8311691598,1674141540,6,1671467008,1674498048,20531220480,16106127360,8582811648,1663231597,1663231597,5170796515
localRedCPU,chipseq,23902700,MERGED_BAM,1236479068,497690,122.1,7933964288,6398041626,1290710337,6,1281740800,1291001856,20531220480,16106127360,7933964288,1281506402,1281506402,4122288528
localRedCPU,chipseq,373500,MERGED_BAM,19409231,13323,168.7,5567614976,129247613,27645089,6,22716416,27693056,20190392320,16106127360,5584494592,26854113,26854113,64410389
localRedCPU,chipseq,5975700,MERGED_BAM,309971023,132256,114.0,7123025920,1691935964,342001131,6,335769600,342126592,20463054848,16106127360,7123025920,339761428,339761428,1030577327
localRedCPU,chipseq,7490500,MERGED_BAM,402364800,163562,112.9,7133392896,2169712126,437547133,6,433246208,437665792,20531220480,16106127360,7133392896,434828138,434828138,1292690384
localRedCPU,chipseq,59924000,MERGED_BAM,3204537970,1228788,139.5,11914948608,16052330630,3235323586,6,8177053696,3235979264,20531220480,16106127360,11914948608,3211893048,3211893048,10341579155
localRedCPU,chipseq,747000,MERGED_BAM,38857457,23492,142.2,6226919424,237458389,49804791,6,62103552,49848320,20326723584,16106127360,6226919424,48917503,48917503,128829560
localRedCPU,chipseq,95610575,MERGED_BAM,4925423347,1988327,127.2,7146561536,23901205573,5661741651,6,9153253376,5662760960,20533669888,16106127360,7146561536,4569935350,4569935350,16489096542
